,file,label
14958,./data/CatsDogs/Cats/6175.jpg,0
14959,./data/CatsDogs/Cats/9246.jpg,0
14960,./data/CatsDogs/Cats/8158.jpg,0
14961,./data/CatsDogs/Cats/12043.jpg,0
14962,./data/CatsDogs/Cats/6613.jpg,0
14963,./data/CatsDogs/Cats/9520.jpg,0
14964,./data/CatsDogs/Cats/2475.jpg,0
14965,./data/CatsDogs/Cats/10132.jpg,0
14966,./data/CatsDogs/Cats/4004.jpg,0
14967,./data/CatsDogs/Cats/3780.jpg,0
14968,./data/CatsDogs/Cats/3958.jpg,0
14969,./data/CatsDogs/Cats/403.jpg,0
14970,./data/CatsDogs/Cats/1197.jpg,0
14971,./data/CatsDogs/Cats/6820.jpg,0
14972,./data/CatsDogs/Cats/1829.jpg,0
14973,./data/CatsDogs/Cats/7280.jpg,0
14974,./data/CatsDogs/Cats/365.jpg,0
14975,./data/CatsDogs/Cats/5497.jpg,0
14976,./data/CatsDogs/Cats/4951.jpg,0
14977,./data/CatsDogs/Cats/4789.jpg,0
14978,./data/CatsDogs/Cats/10867.jpg,0
14979,./data/CatsDogs/Cats/5483.jpg,0
14980,./data/CatsDogs/Cats/4945.jpg,0
14981,./data/CatsDogs/Cats/10873.jpg,0
14982,./data/CatsDogs/Cats/7294.jpg,0
14983,./data/CatsDogs/Cats/371.jpg,0
14984,./data/CatsDogs/Cats/1183.jpg,0
14985,./data/CatsDogs/Cats/417.jpg,0
14986,./data/CatsDogs/Cats/8819.jpg,0
14987,./data/CatsDogs/Cats/6834.jpg,0
14988,./data/CatsDogs/Cats/3794.jpg,0
14989,./data/CatsDogs/Cats/8831.jpg,0
14990,./data/CatsDogs/Cats/3964.jpg,0
14991,./data/CatsDogs/Cats/10683.jpg,0
14992,./data/CatsDogs/Cats/12094.jpg,0
14993,./data/CatsDogs/Cats/359.jpg,0
14994,./data/CatsDogs/Cats/9291.jpg,0
14995,./data/CatsDogs/Cats/1801.jpg,0
14996,./data/CatsDogs/Cats/12080.jpg,0
14997,./data/CatsDogs/Cats/9285.jpg,0
14998,./data/CatsDogs/Cats/10697.jpg,0
14999,./data/CatsDogs/Cats/4979.jpg,0
15000,./data/CatsDogs/Cats/11589.jpg,0
15001,./data/CatsDogs/Cats/3970.jpg,0
15002,./data/CatsDogs/Cats/8825.jpg,0
15003,./data/CatsDogs/Cats/6808.jpg,0
15004,./data/CatsDogs/Cats/1020.jpg,0
15005,./data/CatsDogs/Cats/8762.jpg,0
15006,./data/CatsDogs/Cats/7451.jpg,0
15007,./data/CatsDogs/Cats/6997.jpg,0
15008,./data/CatsDogs/Cats/11370.jpg,0
15009,./data/CatsDogs/Cats/3637.jpg,0
15010,./data/CatsDogs/Cats/4158.jpg,0
15011,./data/CatsDogs/Cats/5246.jpg,0
15012,./data/CatsDogs/Cats/2529.jpg,0
15013,./data/CatsDogs/Cats/10708.jpg,0
15014,./data/CatsDogs/Cats/5520.jpg,0
15015,./data/CatsDogs/Cats/11416.jpg,0
15016,./data/CatsDogs/Cats/3151.jpg,0
15017,./data/CatsDogs/Cats/8004.jpg,0
15018,./data/CatsDogs/Cats/7337.jpg,0
15019,./data/CatsDogs/Cats/6029.jpg,0
15020,./data/CatsDogs/Cats/1746.jpg,0
15021,./data/CatsDogs/Cats/8010.jpg,0
15022,./data/CatsDogs/Cats/7323.jpg,0
15023,./data/CatsDogs/Cats/1752.jpg,0
15024,./data/CatsDogs/Cats/5534.jpg,0
15025,./data/CatsDogs/Cats/11402.jpg,0
15026,./data/CatsDogs/Cats/3145.jpg,0
15027,./data/CatsDogs/Cats/11364.jpg,0
15028,./data/CatsDogs/Cats/3623.jpg,0
15029,./data/CatsDogs/Cats/5252.jpg,0
15030,./data/CatsDogs/Cats/1034.jpg,0
15031,./data/CatsDogs/Cats/9468.jpg,0
15032,./data/CatsDogs/Cats/8776.jpg,0
15033,./data/CatsDogs/Cats/7445.jpg,0
15034,./data/CatsDogs/Cats/6983.jpg,0
15035,./data/CatsDogs/Cats/4164.jpg,0
15036,./data/CatsDogs/Cats/2515.jpg,0
15037,./data/CatsDogs/Cats/10052.jpg,0
15038,./data/CatsDogs/Cats/8986.jpg,0
15039,./data/CatsDogs/Cats/588.jpg,0
15040,./data/CatsDogs/Cats/6773.jpg,0
15041,./data/CatsDogs/Cats/9440.jpg,0
15042,./data/CatsDogs/Cats/12123.jpg,0
15043,./data/CatsDogs/Cats/8038.jpg,0
15044,./data/CatsDogs/Cats/6015.jpg,0
15045,./data/CatsDogs/Cats/9326.jpg,0
15046,./data/CatsDogs/Cats/2273.jpg,0
15047,./data/CatsDogs/Cats/10734.jpg,0
15048,./data/CatsDogs/Cats/4602.jpg,0
15049,./data/CatsDogs/Cats/2267.jpg,0
15050,./data/CatsDogs/Cats/10720.jpg,0
15051,./data/CatsDogs/Cats/5508.jpg,0
15052,./data/CatsDogs/Cats/4616.jpg,0
15053,./data/CatsDogs/Cats/3179.jpg,0
15054,./data/CatsDogs/Cats/12137.jpg,0
15055,./data/CatsDogs/Cats/6001.jpg,0
15056,./data/CatsDogs/Cats/9332.jpg,0
15057,./data/CatsDogs/Cats/1008.jpg,0
15058,./data/CatsDogs/Cats/8992.jpg,0
15059,./data/CatsDogs/Cats/6767.jpg,0
15060,./data/CatsDogs/Cats/9454.jpg,0
15061,./data/CatsDogs/Cats/7479.jpg,0
15062,./data/CatsDogs/Cats/11358.jpg,0
15063,./data/CatsDogs/Cats/4170.jpg,0
15064,./data/CatsDogs/Cats/2501.jpg,0
15065,./data/CatsDogs/Cats/10046.jpg,0
15066,./data/CatsDogs/Cats/5285.jpg,0
15067,./data/CatsDogs/Cats/7492.jpg,0
15068,./data/CatsDogs/Cats/6954.jpg,0
15069,./data/CatsDogs/Cats/577.jpg,0
15070,./data/CatsDogs/Cats/8979.jpg,0
15071,./data/CatsDogs/Cats/211.jpg,0
15072,./data/CatsDogs/Cats/1785.jpg,0
15073,./data/CatsDogs/Cats/10913.jpg,0
15074,./data/CatsDogs/Cats/3192.jpg,0
15075,./data/CatsDogs/Cats/4825.jpg,0
15076,./data/CatsDogs/Cats/10907.jpg,0
15077,./data/CatsDogs/Cats/3186.jpg,0
15078,./data/CatsDogs/Cats/4831.jpg,0
15079,./data/CatsDogs/Cats/2298.jpg,0
15080,./data/CatsDogs/Cats/1791.jpg,0
15081,./data/CatsDogs/Cats/205.jpg,0
15082,./data/CatsDogs/Cats/1949.jpg,0
15083,./data/CatsDogs/Cats/7486.jpg,0
15084,./data/CatsDogs/Cats/6940.jpg,0
15085,./data/CatsDogs/Cats/563.jpg,0
15086,./data/CatsDogs/Cats/6798.jpg,0
15087,./data/CatsDogs/Cats/5291.jpg,0
15088,./data/CatsDogs/Cats/3838.jpg,0
15089,./data/CatsDogs/Cats/6968.jpg,0
15090,./data/CatsDogs/Cats/8945.jpg,0
15091,./data/CatsDogs/Cats/9483.jpg,0
15092,./data/CatsDogs/Cats/3810.jpg,0
15093,./data/CatsDogs/Cats/10091.jpg,0
15094,./data/CatsDogs/Cats/4819.jpg,0
15095,./data/CatsDogs/Cats/1961.jpg,0
15096,./data/CatsDogs/Cats/239.jpg,0
15097,./data/CatsDogs/Cats/1975.jpg,0
15098,./data/CatsDogs/Cats/3804.jpg,0
15099,./data/CatsDogs/Cats/10085.jpg,0
15100,./data/CatsDogs/Cats/8789.jpg,0
15101,./data/CatsDogs/Cats/8951.jpg,0
15102,./data/CatsDogs/Cats/9497.jpg,0
15103,./data/CatsDogs/Cats/1544.jpg,0
15104,./data/CatsDogs/Cats/9118.jpg,0
15105,./data/CatsDogs/Cats/7135.jpg,0
15106,./data/CatsDogs/Cats/8206.jpg,0
15107,./data/CatsDogs/Cats/3353.jpg,0
15108,./data/CatsDogs/Cats/11614.jpg,0
15109,./data/CatsDogs/Cats/5722.jpg,0
15110,./data/CatsDogs/Cats/5044.jpg,0
15111,./data/CatsDogs/Cats/3435.jpg,0
15112,./data/CatsDogs/Cats/11172.jpg,0
15113,./data/CatsDogs/Cats/7653.jpg,0
15114,./data/CatsDogs/Cats/8560.jpg,0
15115,./data/CatsDogs/Cats/1222.jpg,0
15116,./data/CatsDogs/Cats/7647.jpg,0
15117,./data/CatsDogs/Cats/8574.jpg,0
15118,./data/CatsDogs/Cats/6559.jpg,0
15119,./data/CatsDogs/Cats/1236.jpg,0
15120,./data/CatsDogs/Cats/10278.jpg,0
15121,./data/CatsDogs/Cats/5050.jpg,0
15122,./data/CatsDogs/Cats/3421.jpg,0
15123,./data/CatsDogs/Cats/11166.jpg,0
15124,./data/CatsDogs/Cats/3347.jpg,0
15125,./data/CatsDogs/Cats/11600.jpg,0
15126,./data/CatsDogs/Cats/4428.jpg,0
15127,./data/CatsDogs/Cats/5736.jpg,0
15128,./data/CatsDogs/Cats/2059.jpg,0
15129,./data/CatsDogs/Cats/1550.jpg,0
15130,./data/CatsDogs/Cats/7121.jpg,0
15131,./data/CatsDogs/Cats/8212.jpg,0
15132,./data/CatsDogs/Cats/12309.jpg,0
15133,./data/CatsDogs/Cats/11628.jpg,0
15134,./data/CatsDogs/Cats/4400.jpg,0
15135,./data/CatsDogs/Cats/10536.jpg,0
15136,./data/CatsDogs/Cats/2071.jpg,0
15137,./data/CatsDogs/Cats/1578.jpg,0
15138,./data/CatsDogs/Cats/9124.jpg,0
15139,./data/CatsDogs/Cats/6217.jpg,0
15140,./data/CatsDogs/Cats/7109.jpg,0
15141,./data/CatsDogs/Cats/12321.jpg,0
15142,./data/CatsDogs/Cats/12447.jpg,0
15143,./data/CatsDogs/Cats/952.jpg,0
15144,./data/CatsDogs/Cats/9642.jpg,0
15145,./data/CatsDogs/Cats/6571.jpg,0
15146,./data/CatsDogs/Cats/10250.jpg,0
15147,./data/CatsDogs/Cats/2717.jpg,0
15148,./data/CatsDogs/Cats/5078.jpg,0
15149,./data/CatsDogs/Cats/4366.jpg,0
15150,./data/CatsDogs/Cats/3409.jpg,0
15151,./data/CatsDogs/Cats/10244.jpg,0
15152,./data/CatsDogs/Cats/2703.jpg,0
15153,./data/CatsDogs/Cats/4372.jpg,0
15154,./data/CatsDogs/Cats/12453.jpg,0
15155,./data/CatsDogs/Cats/8548.jpg,0
15156,./data/CatsDogs/Cats/946.jpg,0
15157,./data/CatsDogs/Cats/9656.jpg,0
15158,./data/CatsDogs/Cats/6565.jpg,0
15159,./data/CatsDogs/Cats/9130.jpg,0
15160,./data/CatsDogs/Cats/6203.jpg,0
15161,./data/CatsDogs/Cats/12335.jpg,0
15162,./data/CatsDogs/Cats/4414.jpg,0
15163,./data/CatsDogs/Cats/10522.jpg,0
15164,./data/CatsDogs/Cats/2065.jpg,0
15165,./data/CatsDogs/Cats/3390.jpg,0
15166,./data/CatsDogs/Cats/5939.jpg,0
15167,./data/CatsDogs/Cats/1587.jpg,0
15168,./data/CatsDogs/Cats/7848.jpg,0
15169,./data/CatsDogs/Cats/775.jpg,0
15170,./data/CatsDogs/Cats/9865.jpg,0
15171,./data/CatsDogs/Cats/7690.jpg,0
15172,./data/CatsDogs/Cats/2930.jpg,0
15173,./data/CatsDogs/Cats/4399.jpg,0
15174,./data/CatsDogs/Cats/5087.jpg,0
15175,./data/CatsDogs/Cats/2924.jpg,0
15176,./data/CatsDogs/Cats/5093.jpg,0
15177,./data/CatsDogs/Cats/761.jpg,0
15178,./data/CatsDogs/Cats/9871.jpg,0
15179,./data/CatsDogs/Cats/7684.jpg,0
15180,./data/CatsDogs/Cats/1593.jpg,0
15181,./data/CatsDogs/Cats/3384.jpg,0
15182,./data/CatsDogs/Cats/11833.jpg,0
15183,./data/CatsDogs/Cats/5905.jpg,0
15184,./data/CatsDogs/Cats/10293.jpg,0
15185,./data/CatsDogs/Cats/9681.jpg,0
15186,./data/CatsDogs/Cats/749.jpg,0
15187,./data/CatsDogs/Cats/7874.jpg,0
15188,./data/CatsDogs/Cats/9859.jpg,0
15189,./data/CatsDogs/Cats/12484.jpg,0
15190,./data/CatsDogs/Cats/991.jpg,0
15191,./data/CatsDogs/Cats/9695.jpg,0
15192,./data/CatsDogs/Cats/7860.jpg,0
15193,./data/CatsDogs/Cats/12490.jpg,0
15194,./data/CatsDogs/Cats/985.jpg,0
15195,./data/CatsDogs/Cats/2918.jpg,0
15196,./data/CatsDogs/Cats/11199.jpg,0
15197,./data/CatsDogs/Cats/10287.jpg,0
15198,./data/CatsDogs/Cats/11827.jpg,0
15199,./data/CatsDogs/Cats/5911.jpg,0
15200,./data/CatsDogs/Cats/10286.jpg,0
15201,./data/CatsDogs/Cats/11198.jpg,0
15202,./data/CatsDogs/Cats/2919.jpg,0
15203,./data/CatsDogs/Cats/984.jpg,0
15204,./data/CatsDogs/Cats/12491.jpg,0
15205,./data/CatsDogs/Cats/7861.jpg,0
15206,./data/CatsDogs/Cats/9694.jpg,0
15207,./data/CatsDogs/Cats/5910.jpg,0
15208,./data/CatsDogs/Cats/11826.jpg,0
15209,./data/CatsDogs/Cats/5904.jpg,0
15210,./data/CatsDogs/Cats/11832.jpg,0
15211,./data/CatsDogs/Cats/990.jpg,0
15212,./data/CatsDogs/Cats/12485.jpg,0
15213,./data/CatsDogs/Cats/9858.jpg,0
15214,./data/CatsDogs/Cats/7875.jpg,0
15215,./data/CatsDogs/Cats/748.jpg,0
15216,./data/CatsDogs/Cats/9680.jpg,0
15217,./data/CatsDogs/Cats/10292.jpg,0
15218,./data/CatsDogs/Cats/7685.jpg,0
15219,./data/CatsDogs/Cats/9870.jpg,0
15220,./data/CatsDogs/Cats/760.jpg,0
15221,./data/CatsDogs/Cats/5092.jpg,0
15222,./data/CatsDogs/Cats/2925.jpg,0
15223,./data/CatsDogs/Cats/3385.jpg,0
15224,./data/CatsDogs/Cats/1592.jpg,0
15225,./data/CatsDogs/Cats/1586.jpg,0
15226,./data/CatsDogs/Cats/5938.jpg,0
15227,./data/CatsDogs/Cats/3391.jpg,0
15228,./data/CatsDogs/Cats/5086.jpg,0
15229,./data/CatsDogs/Cats/4398.jpg,0
15230,./data/CatsDogs/Cats/2931.jpg,0
15231,./data/CatsDogs/Cats/7691.jpg,0
15232,./data/CatsDogs/Cats/9864.jpg,0
15233,./data/CatsDogs/Cats/774.jpg,0
15234,./data/CatsDogs/Cats/7849.jpg,0
15235,./data/CatsDogs/Cats/6564.jpg,0
15236,./data/CatsDogs/Cats/9657.jpg,0
15237,./data/CatsDogs/Cats/8549.jpg,0
15238,./data/CatsDogs/Cats/947.jpg,0
15239,./data/CatsDogs/Cats/12452.jpg,0
15240,./data/CatsDogs/Cats/4373.jpg,0
15241,./data/CatsDogs/Cats/2702.jpg,0
15242,./data/CatsDogs/Cats/10245.jpg,0
15243,./data/CatsDogs/Cats/2064.jpg,0
15244,./data/CatsDogs/Cats/10523.jpg,0
15245,./data/CatsDogs/Cats/4415.jpg,0
15246,./data/CatsDogs/Cats/12334.jpg,0
15247,./data/CatsDogs/Cats/6202.jpg,0
15248,./data/CatsDogs/Cats/9131.jpg,0
15249,./data/CatsDogs/Cats/12320.jpg,0
15250,./data/CatsDogs/Cats/7108.jpg,0
15251,./data/CatsDogs/Cats/6216.jpg,0
15252,./data/CatsDogs/Cats/9125.jpg,0
15253,./data/CatsDogs/Cats/1579.jpg,0
15254,./data/CatsDogs/Cats/2070.jpg,0
15255,./data/CatsDogs/Cats/10537.jpg,0
15256,./data/CatsDogs/Cats/4401.jpg,0
15257,./data/CatsDogs/Cats/11629.jpg,0
15258,./data/CatsDogs/Cats/3408.jpg,0
15259,./data/CatsDogs/Cats/4367.jpg,0
15260,./data/CatsDogs/Cats/5079.jpg,0
15261,./data/CatsDogs/Cats/2716.jpg,0
15262,./data/CatsDogs/Cats/10251.jpg,0
15263,./data/CatsDogs/Cats/6570.jpg,0
15264,./data/CatsDogs/Cats/9643.jpg,0
15265,./data/CatsDogs/Cats/953.jpg,0
15266,./data/CatsDogs/Cats/12446.jpg,0
15267,./data/CatsDogs/Cats/11167.jpg,0
15268,./data/CatsDogs/Cats/3420.jpg,0
15269,./data/CatsDogs/Cats/5051.jpg,0
15270,./data/CatsDogs/Cats/10279.jpg,0
15271,./data/CatsDogs/Cats/1237.jpg,0
15272,./data/CatsDogs/Cats/6558.jpg,0
15273,./data/CatsDogs/Cats/8575.jpg,0
15274,./data/CatsDogs/Cats/7646.jpg,0
15275,./data/CatsDogs/Cats/12308.jpg,0
15276,./data/CatsDogs/Cats/8213.jpg,0
15277,./data/CatsDogs/Cats/7120.jpg,0
15278,./data/CatsDogs/Cats/1551.jpg,0
15279,./data/CatsDogs/Cats/2058.jpg,0
15280,./data/CatsDogs/Cats/5737.jpg,0
15281,./data/CatsDogs/Cats/4429.jpg,0
15282,./data/CatsDogs/Cats/11601.jpg,0
15283,./data/CatsDogs/Cats/3346.jpg,0
15284,./data/CatsDogs/Cats/5723.jpg,0
15285,./data/CatsDogs/Cats/11615.jpg,0
15286,./data/CatsDogs/Cats/3352.jpg,0
15287,./data/CatsDogs/Cats/8207.jpg,0
15288,./data/CatsDogs/Cats/7134.jpg,0
15289,./data/CatsDogs/Cats/9119.jpg,0
15290,./data/CatsDogs/Cats/1545.jpg,0
15291,./data/CatsDogs/Cats/1223.jpg,0
15292,./data/CatsDogs/Cats/8561.jpg,0
15293,./data/CatsDogs/Cats/7652.jpg,0
15294,./data/CatsDogs/Cats/11173.jpg,0
15295,./data/CatsDogs/Cats/3434.jpg,0
15296,./data/CatsDogs/Cats/5045.jpg,0
15297,./data/CatsDogs/Cats/1974.jpg,0
15298,./data/CatsDogs/Cats/238.jpg,0
15299,./data/CatsDogs/Cats/9496.jpg,0
15300,./data/CatsDogs/Cats/8950.jpg,0
15301,./data/CatsDogs/Cats/8788.jpg,0
15302,./data/CatsDogs/Cats/10084.jpg,0
15303,./data/CatsDogs/Cats/3805.jpg,0
15304,./data/CatsDogs/Cats/10090.jpg,0
15305,./data/CatsDogs/Cats/3811.jpg,0
15306,./data/CatsDogs/Cats/9482.jpg,0
15307,./data/CatsDogs/Cats/8944.jpg,0
15308,./data/CatsDogs/Cats/6969.jpg,0
15309,./data/CatsDogs/Cats/1960.jpg,0
15310,./data/CatsDogs/Cats/4818.jpg,0
15311,./data/CatsDogs/Cats/1948.jpg,0
15312,./data/CatsDogs/Cats/204.jpg,0
15313,./data/CatsDogs/Cats/1790.jpg,0
15314,./data/CatsDogs/Cats/2299.jpg,0
15315,./data/CatsDogs/Cats/4830.jpg,0
15316,./data/CatsDogs/Cats/3187.jpg,0
15317,./data/CatsDogs/Cats/10906.jpg,0
15318,./data/CatsDogs/Cats/3839.jpg,0
15319,./data/CatsDogs/Cats/5290.jpg,0
15320,./data/CatsDogs/Cats/6799.jpg,0
15321,./data/CatsDogs/Cats/562.jpg,0
15322,./data/CatsDogs/Cats/6941.jpg,0
15323,./data/CatsDogs/Cats/576.jpg,0
15324,./data/CatsDogs/Cats/8978.jpg,0
15325,./data/CatsDogs/Cats/6955.jpg,0
15326,./data/CatsDogs/Cats/7493.jpg,0
15327,./data/CatsDogs/Cats/5284.jpg,0
15328,./data/CatsDogs/Cats/4824.jpg,0
15329,./data/CatsDogs/Cats/3193.jpg,0
15330,./data/CatsDogs/Cats/10912.jpg,0
15331,./data/CatsDogs/Cats/1784.jpg,0
15332,./data/CatsDogs/Cats/210.jpg,0
15333,./data/CatsDogs/Cats/9333.jpg,0
15334,./data/CatsDogs/Cats/6000.jpg,0
15335,./data/CatsDogs/Cats/12136.jpg,0
15336,./data/CatsDogs/Cats/3178.jpg,0
15337,./data/CatsDogs/Cats/4617.jpg,0
15338,./data/CatsDogs/Cats/5509.jpg,0
15339,./data/CatsDogs/Cats/10721.jpg,0
15340,./data/CatsDogs/Cats/2266.jpg,0
15341,./data/CatsDogs/Cats/10047.jpg,0
15342,./data/CatsDogs/Cats/2500.jpg,0
15343,./data/CatsDogs/Cats/4171.jpg,0
15344,./data/CatsDogs/Cats/11359.jpg,0
15345,./data/CatsDogs/Cats/7478.jpg,0
15346,./data/CatsDogs/Cats/9455.jpg,0
15347,./data/CatsDogs/Cats/6766.jpg,0
15348,./data/CatsDogs/Cats/1009.jpg,0
15349,./data/CatsDogs/Cats/8993.jpg,0
15350,./data/CatsDogs/Cats/9441.jpg,0
15351,./data/CatsDogs/Cats/6772.jpg,0
15352,./data/CatsDogs/Cats/8987.jpg,0
15353,./data/CatsDogs/Cats/589.jpg,0
15354,./data/CatsDogs/Cats/10053.jpg,0
15355,./data/CatsDogs/Cats/2514.jpg,0
15356,./data/CatsDogs/Cats/4603.jpg,0
15357,./data/CatsDogs/Cats/10735.jpg,0
15358,./data/CatsDogs/Cats/2272.jpg,0
15359,./data/CatsDogs/Cats/9327.jpg,0
15360,./data/CatsDogs/Cats/6014.jpg,0
15361,./data/CatsDogs/Cats/8039.jpg,0
15362,./data/CatsDogs/Cats/12122.jpg,0
15363,./data/CatsDogs/Cats/3144.jpg,0
15364,./data/CatsDogs/Cats/11403.jpg,0
15365,./data/CatsDogs/Cats/5535.jpg,0
15366,./data/CatsDogs/Cats/1753.jpg,0
15367,./data/CatsDogs/Cats/7322.jpg,0
15368,./data/CatsDogs/Cats/8011.jpg,0
15369,./data/CatsDogs/Cats/6982.jpg,0
15370,./data/CatsDogs/Cats/7444.jpg,0
15371,./data/CatsDogs/Cats/8777.jpg,0
15372,./data/CatsDogs/Cats/9469.jpg,0
15373,./data/CatsDogs/Cats/1035.jpg,0
15374,./data/CatsDogs/Cats/5253.jpg,0
15375,./data/CatsDogs/Cats/3622.jpg,0
15376,./data/CatsDogs/Cats/11365.jpg,0
15377,./data/CatsDogs/Cats/2528.jpg,0
15378,./data/CatsDogs/Cats/5247.jpg,0
15379,./data/CatsDogs/Cats/4159.jpg,0
15380,./data/CatsDogs/Cats/3636.jpg,0
15381,./data/CatsDogs/Cats/11371.jpg,0
15382,./data/CatsDogs/Cats/6996.jpg,0
15383,./data/CatsDogs/Cats/7450.jpg,0
15384,./data/CatsDogs/Cats/8763.jpg,0
15385,./data/CatsDogs/Cats/1021.jpg,0
15386,./data/CatsDogs/Cats/1747.jpg,0
15387,./data/CatsDogs/Cats/6028.jpg,0
15388,./data/CatsDogs/Cats/7336.jpg,0
15389,./data/CatsDogs/Cats/8005.jpg,0
15390,./data/CatsDogs/Cats/3150.jpg,0
15391,./data/CatsDogs/Cats/11417.jpg,0
15392,./data/CatsDogs/Cats/5521.jpg,0
15393,./data/CatsDogs/Cats/10709.jpg,0
15394,./data/CatsDogs/Cats/11588.jpg,0
15395,./data/CatsDogs/Cats/10696.jpg,0
15396,./data/CatsDogs/Cats/4978.jpg,0
15397,./data/CatsDogs/Cats/9284.jpg,0
15398,./data/CatsDogs/Cats/12081.jpg,0
15399,./data/CatsDogs/Cats/1800.jpg,0
15400,./data/CatsDogs/Cats/6809.jpg,0
15401,./data/CatsDogs/Cats/8824.jpg,0
15402,./data/CatsDogs/Cats/3971.jpg,0
15403,./data/CatsDogs/Cats/3965.jpg,0
15404,./data/CatsDogs/Cats/8830.jpg,0
15405,./data/CatsDogs/Cats/9290.jpg,0
15406,./data/CatsDogs/Cats/358.jpg,0
15407,./data/CatsDogs/Cats/12095.jpg,0
15408,./data/CatsDogs/Cats/1814.jpg,0
15409,./data/CatsDogs/Cats/10682.jpg,0
15410,./data/CatsDogs/Cats/370.jpg,0
15411,./data/CatsDogs/Cats/7295.jpg,0
15412,./data/CatsDogs/Cats/10872.jpg,0
15413,./data/CatsDogs/Cats/4944.jpg,0
15414,./data/CatsDogs/Cats/5482.jpg,0
15415,./data/CatsDogs/Cats/3795.jpg,0
15416,./data/CatsDogs/Cats/6835.jpg,0
15417,./data/CatsDogs/Cats/416.jpg,0
15418,./data/CatsDogs/Cats/1182.jpg,0
15419,./data/CatsDogs/Cats/8818.jpg,0
15420,./data/CatsDogs/Cats/6821.jpg,0
15421,./data/CatsDogs/Cats/1196.jpg,0
15422,./data/CatsDogs/Cats/402.jpg,0
15423,./data/CatsDogs/Cats/3959.jpg,0
15424,./data/CatsDogs/Cats/3781.jpg,0
15425,./data/CatsDogs/Cats/4788.jpg,0
15426,./data/CatsDogs/Cats/10866.jpg,0
15427,./data/CatsDogs/Cats/4950.jpg,0
15428,./data/CatsDogs/Cats/5496.jpg,0
15429,./data/CatsDogs/Cats/364.jpg,0
15430,./data/CatsDogs/Cats/7281.jpg,0
15431,./data/CatsDogs/Cats/1828.jpg,0
15432,./data/CatsDogs/Cats/12042.jpg,0
15433,./data/CatsDogs/Cats/8159.jpg,0
15434,./data/CatsDogs/Cats/9247.jpg,0
15435,./data/CatsDogs/Cats/6174.jpg,0
15436,./data/CatsDogs/Cats/10655.jpg,0
15437,./data/CatsDogs/Cats/2312.jpg,0
15438,./data/CatsDogs/Cats/4763.jpg,0
15439,./data/CatsDogs/Cats/4005.jpg,0
15440,./data/CatsDogs/Cats/10133.jpg,0
15441,./data/CatsDogs/Cats/2474.jpg,0
15442,./data/CatsDogs/Cats/9521.jpg,0
15443,./data/CatsDogs/Cats/6612.jpg,0
15444,./data/CatsDogs/Cats/1169.jpg,0
15445,./data/CatsDogs/Cats/9535.jpg,0
15446,./data/CatsDogs/Cats/6606.jpg,0
15447,./data/CatsDogs/Cats/7518.jpg,0
15448,./data/CatsDogs/Cats/11239.jpg,0
15449,./data/CatsDogs/Cats/4011.jpg,0
15450,./data/CatsDogs/Cats/10127.jpg,0
15451,./data/CatsDogs/Cats/2460.jpg,0
15452,./data/CatsDogs/Cats/10641.jpg,0
15453,./data/CatsDogs/Cats/2306.jpg,0
15454,./data/CatsDogs/Cats/5469.jpg,0
15455,./data/CatsDogs/Cats/10899.jpg,0
15456,./data/CatsDogs/Cats/4777.jpg,0
15457,./data/CatsDogs/Cats/3018.jpg,0
15458,./data/CatsDogs/Cats/12056.jpg,0
15459,./data/CatsDogs/Cats/9253.jpg,0
15460,./data/CatsDogs/Cats/6160.jpg,0
15461,./data/CatsDogs/Cats/4987.jpg,0
15462,./data/CatsDogs/Cats/10669.jpg,0
15463,./data/CatsDogs/Cats/5441.jpg,0
15464,./data/CatsDogs/Cats/3030.jpg,0
15465,./data/CatsDogs/Cats/11577.jpg,0
15466,./data/CatsDogs/Cats/7256.jpg,0
15467,./data/CatsDogs/Cats/8165.jpg,0
15468,./data/CatsDogs/Cats/6148.jpg,0
15469,./data/CatsDogs/Cats/1627.jpg,0
15470,./data/CatsDogs/Cats/1141.jpg,0
15471,./data/CatsDogs/Cats/7530.jpg,0
15472,./data/CatsDogs/Cats/8603.jpg,0
15473,./data/CatsDogs/Cats/3756.jpg,0
15474,./data/CatsDogs/Cats/11211.jpg,0
15475,./data/CatsDogs/Cats/4039.jpg,0
15476,./data/CatsDogs/Cats/5327.jpg,0
15477,./data/CatsDogs/Cats/2448.jpg,0
15478,./data/CatsDogs/Cats/3742.jpg,0
15479,./data/CatsDogs/Cats/11205.jpg,0
15480,./data/CatsDogs/Cats/5333.jpg,0
15481,./data/CatsDogs/Cats/1155.jpg,0
15482,./data/CatsDogs/Cats/9509.jpg,0
15483,./data/CatsDogs/Cats/7524.jpg,0
15484,./data/CatsDogs/Cats/8617.jpg,0
15485,./data/CatsDogs/Cats/7242.jpg,0
15486,./data/CatsDogs/Cats/8171.jpg,0
15487,./data/CatsDogs/Cats/1633.jpg,0
15488,./data/CatsDogs/Cats/4993.jpg,0
15489,./data/CatsDogs/Cats/5455.jpg,0
15490,./data/CatsDogs/Cats/3024.jpg,0
15491,./data/CatsDogs/Cats/11563.jpg,0
15492,./data/CatsDogs/Cats/7915.jpg,0
15493,./data/CatsDogs/Cats/628.jpg,0
15494,./data/CatsDogs/Cats/9938.jpg,0
15495,./data/CatsDogs/Cats/8398.jpg,0
15496,./data/CatsDogs/Cats/12283.jpg,0
